,index,닉네임,작성날짜,작성시간,별점,내용
326,9417,보리보리,2021-09-09,21:03:33,5,"사진 보이시나요!!! 엉망으로 담긴 했지만
따라서 해본다고 열심히 했어요 ㅋㅋ
소스 너무 맛있습니다~
새송이 말고 다른거에 해도 맛있을 듯♥
다음에 또 해먹을께요^^"
327,9417,행복한삼부자,2021-05-12,17:36:15,5,"쪽파가 없어서 브로콜리 데친거로 데코하고
양념이 많이 남아서 떡국떡 넣어서 조려봤어요~
너무 맛있습니다^^"
328,9417,gomtenqe,2020-01-11,18:42:14,5,러시피 대로 요리하여 맛나게 얌얌 했어유. 고마워유.
329,9417,치즈케잌,2022-06-10,20:23:56,5,너무 맛있어요~~~!!!먹느라 사진은 못찍었네요ㅠㅜ
330,9417,선영❤현석,2020-11-22,10:06:59,5,사먹는 것 보다 넘 맛있어요~ 넘 간단하네요~~
331,9417,Julieahn,2020-07-08,23:04:17,5,레시피도 간단하고 맛나게 먹었습니다.
332,9417,소소,2022-07-09,15:12:08,5,따라 하기 쉽고 맛도 좋네요~
333,9417,Kumiho-Ladytom,2020-04-18,22:36:52,5,오빠가 너무 좋아해요
334,9418,요리하는여고생,2022-01-10,16:45:55,5,전 버섯이 2개 밖에 없어서 2개로만 해봤어요. 꼬독꼬독하고 매콤하니 맛있어요!! 완전 밥도둑
335,9419,☆메모지☆,2020-08-13,08:33:58,5,맛있어요! 밥이랑 먹으니까 꿀맛! 저한텐 좀 짜서 다음엔 고추장을 줄여보려구요. 레시피 감사해요!
336,9419,쪼비,2019-12-26,06:04:24,5,"부드럽게 먹고싶어서 집에버터있길래 반수저넣고 함볶아주고 양념투척 올리고당한스푼추가했음둥
맛있어용~^-^"
337,9419,란나55,2018-11-20,13:30:49,5,정말 맛있게 먹었어요. 저렴한 가격에 새송이 구입해서 이렇게 고급지게 먹을 수 있다니 정보 간사합니다
338,9419,생각보다잘하네,2018-11-15,11:18:46,5,오 버섯요리가 이렇게 맛있는지 처음알았어요 ~ 칼칼하고 말캉하니 좋네용^^
339,9419,yh9019,2018-10-07,11:53:50,5,더덕구이 좋아하는데 비슷한맛이나요 ㅎㅎ버섯 별로 안좋아하는데도 맛있게먹었습니다
340,9419,ㄷㄴ슥ㅂㄷㄴ스즈,2020-04-07,12:10:10,5,맛있어요~ 버섯을 기름없이 구우니 느끼하지 않고 더 좋은거같아요
341,9419,천상여자쑤,2015-09-07,13:53:27,5,고추장양념땜에 금방타서 조절하기힘들었지만 쫄깃쫄깃 맛났어용
342,9419,시츄사랑,2021-02-16,18:50:14,5,간댠한데 정말 쫄깃하고 폼나는 반찬이 완성~맛있게 잘먹었습니다
343,9419,인형의집,2018-08-21,20:29:13,5,쫀득하고 새송이버섯의 상큼함이 베어나네요^^고맙습니다 호호호
344,9419,코끼리맘보,2018-10-20,09:06:31,5,맛있습니다^^ 감칠맛 내려고 매실좀 넣었어요ㅋㅋㅋ 감사해요!
345,9419,younah0929,2018-08-21,18:10:56,5,맛있어요...식구들 이 다 잘먹네요..아이가 엄청 좋아해요..^^
346,9419,KyeongSuk Lee 어을림,2018-11-12,10:04:30,5,"저녁 찬으로해서 잘먹엇습니다
감사합니다"
347,9419,언제나초보ㅜㅜ,2020-12-16,10:13:17,5,벌써 몇번째 해먹고있어요 맛나용 ㅎㅎ
348,9419,최향남,2017-01-06,19:03:14,5,간단하면서도 먼가 있어보이네요!! ㅋ
349,9419,맛있냠,2018-01-26,16:23:47,5,완전 맛있네요 오 대박bbb
350,9419,풀루트,2018-08-25,09:02:40,5,"쫄깃한 식감!
최고!"
351,9419,Yeon Seon Kim,2019-01-22,11:45:47,5,잘먹엇읍니당~~~^^
352,9419,카리스♥Shim,2016-07-11,20:47:40,5,맛 쏘굿~
353,9419,나해니~~♥♥,2018-08-23,01:43:36,4,"급하게 밑반찬 할께 없었는데 새송이버섯구이를 보고 간단하게 밥상에 올려봤습니다
빠른시간안에 좋은 레시피 감사합니다 색다른맛이 였어요~~^^"
354,9419,귤조앙,2018-11-29,15:59:56,4,"버섯을 좋아하는 남편과 맛있게 먹었네요~
레시피 감사합니다~~"
355,9419,봄탱잉,2019-05-23,20:01:32,4,맛있어요^^저는 탈까봐 물 조금 넣고 조려 주었어요~
356,9419,이셩셩이당,2020-05-01,14:32:58,4,간단하개 해먹기 좋으네요^^
357,9420,연초록사랑,2018-06-07,21:48:15,5,간단하면서도 특별한 새송이요리를 알려 주셔서 쉐프님께 감사드려요. 저도 도전해서 버터 풍미가 물씬 풍겨나는 새송이를 식구들과 함께 즐겼답니다. 간장2T 넣었고요. 너무 오래 구우면 버섯에서 물이 나오니 살짝 굽는게 팁 같네요.
358,9420,케트,2018-08-12,21:59:09,5,오늘 저녁반찬에 한자리 차지했는데 간단하고 맛났어요. 얼른 해서 먹느냐 사진은 못 찍었네요.
359,9420,헴딸기,2017-05-04,12:45:51,5,진~짜 맛있네요!!! 저도 밑에 리뷰들 보고 간장은 줄여서 넣었는데 너무너무 맛있었어요♥♥ 파 대신 파슬리 뿌려 먹어도 예쁘고 맛있었네요^^
360,9420,구구꿀떡,2018-02-11,19:37:39,5,"진짜 맛있는 레시피!!
신랑이 진짜 맛있다고 엄청 좋아하네요!!
버터들어가서 그런지 엄청 고소하고 맛있어요
간은 짜다는 후기보고 조금씩 넣었고 많이 안넣어도 맛나네요^^^"
361,9420,멍뭉이릴리,2020-11-06,08:50:42,5,"오우 너무 맛있었어요!
간을 좀 약하게 했고요
버터는 넉넉하게 넣으세여 ㅎㅎ 전 새송이 2개에 버터 세큰술 정도 넣었네욤
글고 쫄깃해잘때까지 충분히 익히세요!
양념 자체가 넘 맛있다보니
오히려 대파랑은 안어올리는것 같아욤... 대파 맛이 너무 강하달까"
362,9420,Thanksmom,2016-11-17,18:57:59,5,비주얼도 짱이고 맛도 짱입니다~~~다만 저는 짜다는 말에 간장을 조금 넣었는데 그 간장을 다 안써도 간간하더라고요~~^^
363,9420,브랜든님,2016-06-08,20:19:49,5,별 기대 안하고 만들었는데 넘 맛나요^^ 버터의 풍미도 좋고 쫄깃한것이 굿굿ㅎ짜다는 댓글보고 양념을 조금 줄여넣었더니 딱 맞고 맛있었답니다~ 좋은 레시피 감사해용ㅎ
364,9420,알이즈웰03,2018-06-12,21:25:27,5,"진짜 맛있어요. 엄지척!! 이 정도 양에 소스 딱 2배 하니 맞네요^^ 저도 후기 보고 간장은 2T 기준으로 했고, 올리고당이 없어 꿀 사용했어요. 덕분에 식사 맛있게 했습니다. 좋은 레시피 감사합니다."
365,9420,오골계질척녀,2017-06-10,19:42:01,5,"신랑이 맛있대요 전 야채 섞어서 만들었어요
양송이 2개만 갖고 만드니까 헉 할만큼 짜서요"
366,9420,퓨어,2019-10-16,13:35:00,5,"밥상의 퀄리티를 올려줍니다!!
여러번 해먹었지만 실패 없이 늘 잘 만들어 먹네요
감사합니다^^"
367,9420,헬로이루,2018-12-29,15:11:41,5,새송이를 사놓고 뭐해먹을까 고민했는데 덕분에 간편하고 맛있게 먹었어요~^^
368,9420,lysuk****,2018-12-21,15:28:44,5,"맛있네요. 전 많이하느라 굽지 않고 썰어서 어묵도 같이 넣고 양념장 부어 조렸습니다.
자극성 없고 약간 단짠의 맛이라 매운거 싫어하는 입맛엔 딱일것 같아요."
369,9420,깜콩맘,2018-08-16,23:15:41,5,정말 맛있네요 ~~ 계속 해먹을꺼 같애요 간도 딱 떨어지게 맛있어요 ^^ 감사합니다
370,9420,쿠쿠가가갉,2018-05-28,16:47:56,5,파가 없어 마지막에 다진파를 못했지만 정말 맛있어요!!버섯 안먹는 저희 아들도 맛있게 먹었어용ㅎㅎ
371,9420,새싹뿅뿅,2017-06-09,13:33:01,5,만들어 먹어봤는데 간장양념 조절해서 적게 넣으니 간이 알맞게 맛있네요~^^
372,9420,봉쥬엄마,2018-02-02,13:19:23,5,"버섯 싫어하는 남편 입맛에 딱!!!
너무 맛있게 먹었어여.
감사합니다."
373,9420,두리말리,2017-09-04,09:05:22,5,"정말 맛있어요^^
저도 간장을 2로 줄여했는데 간이 딱맞아요. 감사."
374,9420,스타티스♥,2017-10-16,20:28:34,5,간장을 줄여서 먹으니까 간이 적당해지는 것 같아요 맛있어요
375,9420,yks127,2018-09-08,18:55:54,5,새송이요리방법을몰랐는데.조은방법알려주셔서감신합니다..
376,9420,h_hsun,2018-08-15,20:29:51,5,"댓글처음써봐요 정말 너무 맛잇어요!
감사해요~~~"
377,9420,밍바라기,2018-08-24,13:56:03,5,간단하고 고급지게 잘 해먹고 있습니다 ㅎㅎ
378,9420,지은#,2018-09-02,20:32:35,5,레시피대로햇더니 맛잇어요ㅡㅈ최고!!♡
379,9420,뿌꾸321,2018-10-08,07:50:51,5,"정말 맛나게 잘먹었답니다 
감사합니다"
380,9420,박sam,2018-06-07,15:30:11,5,오~~아주괜찮아요~~무슨요리한 느낌ㅎㅎ
381,9420,Hi 2016...최종민,2016-11-20,08:46:25,5,초간단..쫄깃쫄깃 고기대신 먹었습니다.
382,9420,맛난 게 먹고파~ ♥♡,2017-06-06,18:15:53,5,해 먹었는데 맛있어요. 레시피감사해요
383,9420,혜성이네,2018-06-30,22:15:53,5,간단하고 맛있게 잘 먹었어요!ㅋㅋ
384,9420,구름기둥,2018-05-15,21:43:32,5,식구들이랑 맛나게 먹었습니다.
385,9420,물빛처럼,2018-11-14,22:12:33,5,진짜 맛있네요! 고맙습니다~^^
386,9420,염초연,2021-08-28,22:36:51,5,술안주로 맛있게 먹었어요
387,9420,좋은보따리,2018-11-09,11:58:48,5,너무 맛있게 먹고 있어요^^
388,9420,짱아좋아,2020-03-08,21:11:49,5,아주 맛나게 잘먹었어요.
389,9420,해맑아람,2020-10-31,23:26:49,5,간단한데 맛있어요^^
390,9420,lacy sipo,2019-09-11,19:14:31,5,맛있어요!!
391,9420,밤곰이네,2018-02-24,22:43:54,4,"댓글 참고해서 간장은 2스푼만 넣었어요.

그리고 버섯에 양념장을 뿌려 졸일 때에,
양념장을 숟가락으로 떠서 버섯 위에 얹고 굽고
또 뒤집어 숟가락으로 양념장을 얹어 굽는 식으로 했더니 양념맛이 과하지 않고 딱 좋았어요! 요리달인이신 시어머니마저도 요리법을 물어보실 정도로 맛있었습니다 ㅎㅎ
잘 먹었어요^^"
392,9420,연예령,2016-02-05,21:07:53,4,엄마생신이라서 생일상차려드렸는데 맛있다면서 다 드셨어요~~제가 간장을 많이넣었던건지 너무 오래 조린건지 조금 짜더라구요~다음에는 더 맛있게 만들어볼꺼에요!
393,9420,용용영웅,2019-06-01,07:40:19,4,처치 곤란 새송이 버섯 맛있게 먹었어요
394,9420,쏭이1917,2016-12-04,20:11:53,4,"맛있었어요~~^^
남편이 좋아하네요^^"
395,9420,잠자는돼지갈비,2019-01-15,07:08:26,4,어머니 해드렸더니 너무 맛있데요!!
396,9420,뀨규한,2017-03-30,22:22:51,4,맛있어요!!!!!!
397,9421,람쥐씨:D,2022-01-30,17:35:02,5,"사다놓은 표고버섯을 어떻게 처리할까 하다가
이 레시피를 찾았습니다 :)
초간단인데 맛나요 ㅎㅎㅎ
저는 회(광어 우럭 방어) 시키고 사이드메뉴로 먹었어요 ㅎㅎㅎ
( & 화이트와인이요 ㅎㅎ)
근데 칼집을 × 말고 * 로 넣을 걸 그랬어요~ ㅎㅎㅎ 간이 안 세서.."
398,9421,sup,2021-09-19,15:44:27,5,진짜 맛있어요 ~!!!!
399,9421,실버잭,2022-05-05,23:29:48,1,간장 큰 1스푼 해야 술안주로 적당합니다. 파는 많이 하는 것이 좋습니다.
400,9422,설명,2022-05-02,08:05:10,5,달콤 짭짤 살짝 매콤! 이로운 레시피입니다 알려야합니다ㅋㅋ 두부도 부쳐서 두부에 얹어먹으니까 맛있었어요~ 전 두부랑 먹으려고 300g에 두부 반모 같이먹으니까 간이 딱되어요><
401,9422,고고우리,2021-06-23,15:20:11,5,"간단해서 초보자도 성공!^^ 닭가슴살, 두부 등 양념 활용도 좋을 것 같아요~~"
402,9422,금서니,2021-06-12,20:10:41,5,맛나요~~
403,9422,배솔희,2022-07-14,22:01:58,5,존맛탱
404,9423,빈망태,2020-09-20,16:25:52,5,"간단하고 맛있습니다.
굴소스 살짝첨가, 소주 안주로도 좋네요"
405,9423,1ntro,2020-03-20,22:49:31,5,진짜 너무 맛있어요 ♥️♥️♥️♥️♥️
406,9423,환희나라,2020-01-14,17:14:23,5,맛있어요 또해먹을게요!
407,9423,까똑까똑,2020-03-23,18:06:35,5,맛있게잘먹었습니다~^^
408,9424,코끼리맘보,2019-05-03,09:23:23,5,쪽파대신에 파절이 있어서 올렸어여ㅋㅋ 저희집 고추장이 매워가지구 꿀좀 넣었어여ㅋㅋ 맛있게 잘묵었습니당^^
409,9424,쭌맘-,2019-06-28,11:07:46,5,"남편이 혼자 뚝딱 다 먹을 정도로 맛있었습니다~^^
그냥 볶아먹으면 버섯향이 많이 나는데, 고추장 양념으로 환상입니다~"
410,9424,비행참새,2018-11-16,09:25:02,5,재료도 간단하고 요리방법도 색다르고 졸깃 하면서 맛도있네요.감사~
411,9425,명주♡,2017-03-11,18:55:22,5,"전 밥싸는 햄으로 했는데 버섯을 넘 익혔나봐요ㅠㅠ 
숨이 다 죽어서 모양이 영...다 타고 어휴~ 
도시락 싸가려고 만든건데 사람들 반응이 이상할거 같아여
근데 맛은 엄청 맛나네요!"
412,9425,자작나무2,2016-02-28,11:09:18,3,맛있게 먹었네요
413,9425,만레의개시피,2018-08-06,11:08:23,2,"맛있게 잘 먹었습니다. 감사합니다.
다만, 햄은 맛이 베이컨만 못하네요."
414,9426,,2020-02-07,19:59:00,5,"남편 도시락반찬으로 해줫는데 맛있다구 하네용ㅎㅎ
레시피도 간편하고 쉬워서 요리고자인 저에겐 한없이 도움되는 레시피였어용ㅎㅎ 감사합니다"
415,9426,젖소람보99,2019-09-30,12:53:02,5,진짜맛있어요 냉장고에 계란 새송이버섯이랑깻잎만있어서 뭐할까찾아봤는데 와 저장했어요 이레시피
416,9427,혁준♥ 명화,2018-05-01,20:32:05,5,"팽이랑 새송이 잘라서 했어요
아이들에겐 딱 맞는데 저는
조금더 짭조름한 맛을 좋아해서 담엔 간장을 조금 더 넣어야 겠어요
쉽고 간편해서 종종 해먹을것 같아요
맛있게 잘 먹었습니다~^^"
417,9427,김루카,2017-03-06,18:10:40,5,그릇에 한가득 담겨서 비주얼이 좀 부담스럽긴 하지만 정말 맛있어요~ 좀 더 큰 그릇을 꺼낼걸 그랬네요 ㅠ 소스까지 싹싹 온가족 모두 맛나게 먹었답니다^^
418,9427,JUNGJUMI,2017-06-17,02:03:16,5,진짜 진심으로 해보세요! 왼전 반할정도로 맛쪼아! 맛좋아 입니다. 넘. 넘 맛나요 내가 한거 맞아?. 할 정도로 이 레시피 대로 꼭! 해보세요. 전분을 묻혀 부친두부 쫀득해요. ㅋㅋ 소스도 일품입니다
419,9427,이제막요리시작한자취생,2021-09-08,20:37:49,5,"정말 건강하고 담백한 요리에요
대신 싱겁게 드시는 분들은 간장 1숟갈만 넣어도 충분합니다"
420,9427,sara호주,2018-09-07,19:27:12,5,버섯과 두부로 요리가 탄생했습니다. 소스가 맛있어서 쓱쓱 긁어먹었습니다. 좋은 레시피 감사합니다^^
421,9427,맛있냠,2018-02-27,16:18:37,5,두부는 쫀득 고소하고 버섯은 달콤짭잘하고..같이 먹으니 정말 맛있습니다 넘 좋은 레시피네요 감사합니다!!ㅎㅎ
422,9427,지수 ,2017-12-01,19:42:51,5,버섯안좋아하는데. 요케요리하니. 넘 맛있어요..
423,9427,prettymanul,2018-02-04,20:15:19,5,방울토마토랑 파도 같이 구워봤어요
424,9427,Judon6002@gmail.net 이,2017-11-26,10:11:22,5,간단하면서 맛있는 초고의 레시피
425,9427,behappy♡,2019-01-22,19:15:03,5,간단한데맛나요~~~
426,9427,꽃새우파스타,2017-03-10,18:37:18,4,간이 그리 세지 않네요? 간장 조금 더 넣음 그냥저냥 ^^간단한 재료들로 간단하게 잘먹었어요
427,9427,심콩심콩♡,2017-03-01,19:58:26,4,"팽이 버섯은 나중에 넣어 볶는게 좋을꺼같아서
별하나 뺍니다^^
맛있었어요 쉽고 ㅎㅎ"
428,9427,Sehyun Lee (Lynn),2017-03-08,03:56:09,4,너무맛있어요><
429,9428,랭보랭,2022-02-19,20:37:22,5,참깨소스도 만들어서 먹었는데 맛있었어요XD
430,9428,올라프나나,2021-07-07,20:08:47,5,맛있어요 ㅎㅎ 담백
431,9429,KIM YUN MI,2021-10-24,15:42:22,5,너무맛있어요! 간편하고 맛나요~~♡
432,9429,구름사이로 가다,2016-05-20,11:31:25,4,"그냥 볶아먹는것 말고도 이렇게 먹으니 괜찮은 반찬이 되네요.
매콤하니 맛있어요"
433,9430,♥햄♥,2022-08-08,11:15:43,5,간단하고 맛있어요
434,9431,수현,2022-03-15,08:56:37,5,너무 맛있게 먹었어요~^^ 최고
435,9431,redtomato,2021-02-19,18:06:41,5,너무 맛있어요~~
436,9431,soyunis2285,2020-12-15,20:17:39,5,맛있는
437,9432,토토빌,2021-01-03,11:50:53,5,쉽게 만들어 잘 먹었습니다
438,9433,요리를위하여,2017-09-30,15:02:09,5,"마늘 들어가면 불고기 맛이나서 마늘 안들어간 레시피를 찾고있었는데 감사합니다^^
저는 간이 좀 모자라서 후추를 좀 뿌려 간을 잡았더니 정~말 맛있더라구요."
439,9434,kim's sunny,2017-07-01,11:42:41,5,구워서 가지양념으로 올려줬는데 맛이좋아요. 구우니 수분도 날라가고 쫄깃하니 맛있어요
440,9434,backspace_03,2019-04-01,12:14:30,5,레시피도 쉽고 넘 맛나네요 ^^ 레시피 감사합니다
441,9434,heeyam,2019-04-04,17:52:50,5,아대박!!너무간단한데 맛진짜 좋아요~~~~~
442,9434,자 유,2019-11-07,06:04:00,5,소스가 너무 맛있어요ㅎㅎ
443,9435,생콩냥,2018-07-18,23:13:06,5,"구이로 해먹으니 매콤한게 계속땡기네요
넘맛있어요 감사해요~"
444,9435,momogolfer,2017-06-07,17:16:04,5,정말 맛있게 먹었어요^^ㄳㄳ 버섯으로 고기 대용했어요~
445,9435,sso,2017-06-08,11:41:49,5,오늘 해먹었는데 진짜맛나요!!!! _ 또해먹을래염 ㅋㅋ
446,9435,지원♥우영=장군이맘,2017-06-08,11:41:49,5,굽지 않아두 맛있어요..양파도 넣어서 먹으니 맛나요
447,9435,누리누리a,2017-06-05,15:26:05,5,너무 맛있게 잘 먹었습니다!!
448,9436,프라하의 봄,2021-08-02,12:15:35,5,"완전 맛있어요
입맛 없고 반찬도 없었는데 딸이랑 둘이 맛있게 먹었네요~^^"
449,9436,-화니후니엄마,2021-12-05,13:47:59,5,맛있어요. 밥반찬으로 딱이네요.
450,9436,ssossoim,2021-08-23,18:41:52,5,굿굿굿!별미네욧!ㅎ
451,9437,기순댁,2020-12-29,09:39:32,5,느타리버섯의 변신입니다 개운한맛 최고였어요!!
452,9437,늘과은,2016-11-10,13:45:18,3,감사합니다. 맛있게 먹겠습니다.
453,9438,홍삼김치,2017-06-04,16:59:09,5,버섯 요리 잘하는 분이 제일 부러워요. 투덜이 우리 아들이 엄마 해 주는것 다 맛있다고 칭찬해었어요.호호호 감사감사
454,9438,신이난바람,2020-04-01,17:10:03,5,순한 맛에 잘 먹었습니다~~
455,9439,주바라기a,2019-06-26,21:40:37,5,"감사해요~~^^
갑자기 생긴 버섯으로 레시피 덕분에 맛있게 먹었어요."
456,9439,김도영,2015-08-11,21:45:08,5,레시피보고 야식으로 맛있게 먹었습니다 ^^
457,9440,시즈,2018-06-09,11:48:30,5,"맛있게 잘 먹었습니다!! 브런치로 딱이었어요 ㅎㅎ
그릴이 없어서 그냥 팬에 구웠는데 버섯 구우면서 양파까지 같이 버터에 구우니 더 맛있었네요^^"
458,9440,KATErrr,2019-05-13,17:05:15,5,"엄청 간단하지만 맛은 좋아요!!
종종 해먹게 될것 같아요~감사합니다^^"
459,9440,甜蜜蜜你笑得甜蜜蜜,2020-12-10,13:12:02,5,버터랑 후추넣어서 그런지 버섯향과 맛이 사라져서 돈아깝네요
460,9441,최형화,2017-06-08,11:57:21,5,저도 해먹어봤는데 마늘향도 나고 맛있어용
461,9441,owe****,2016-07-23,21:02:14,3,쪼그만 새송이버섯으로 잘 만들어먹었어요. 아이가 잘먹네요^^
462,9442,002,2016-11-14,21:33:51,5,"맛있어요

물한컵은 꼭 넣어줘야 간장맛이 덜 느껴져서

짜지않은듯해요^^

이쑤시개는 하나만 꽂으니 베이컨이 풀어지네요"
463,9442,키즈맘,2017-03-26,20:52:29,5,"캠핑가서 했어요
인기 짱이요"
464,9442,씀씀이,2021-08-17,18:30:37,5,맛나게 먹었어요.감사합니다
465,9443,winnine,2017-09-24,23:15:36,5,간단히 잘 만들었어요 감사합니다.
466,9443,o다산의여왕o,2019-04-25,18:19:36,5,아가들이 잘먹네요
467,9444,맛있냠,2018-06-04,17:37:36,5,꺄 너~~무 맛있네요 버섯향이 살아있어서 최곱니다 간단하면서 완전 맛있어요 감사합니다^0^
468,9444,bsjj,2019-07-07,15:02:50,5,쉽고 간단하고 진짜 맛있었어요!!
469,9445,별빛이쁜하늘,2020-03-24,19:52:23,5,"가족들이 다 맛있다고 하네요 이웃집에두 한접시 드렸어요 ㅎㅎ
음식은 나누어 먹는맛이잖아요^^저는 부추대신 깻잎을 넣었어요~오늘저녁엔 느타리버섯부침개로 밥대신 합니다 맛있게 먹습니다 감사드려요^^~"
470,9446,새댁하찡,2017-09-06,21:34:01,5,"맛있어요!! 팽이버섯도 아작아작 식감도 좋구! 
저는 후추를 좀 뿌렸어요~~ㅎㅎ"
471,9446,물총공주,2019-06-25,22:49:35,5,가염버터가 없어서 무염버터넣고 소금넣어서 했네요. 맛있었어요
472,9446,혜진짱짱,2017-09-07,11:36:43,5,맛있어요 ㅎ감사합니당 ㅎ
473,9446,혜진,2021-06-19,12:31:25,5,너무 맛있었어요 !
474,9446,유록화홍,2017-02-26,13:12:32,4,"간단하고 맛있어요 
애들 입맛 ㅎ"
475,9447,토끼키우기,2020-12-27,20:56:58,5,"기름기를 먹으면 안돼서 베이컨 대신 기름 제한 소고기를 넣고 크림치즈,버터 없이 치즈만 조금 넣고 요리했는데도 맛있게 되었네요
오븐에 30분 구웠는데 버섯이 촉촉하게 맛있게 되네요 남편이 맛있다 합니다
먹는 도중에 찍어서 음식사진이 깨끗하지 못하네요 죄송~~^^"
476,9447,우야워니,2019-08-16,15:05:43,5,"최고입니다.
진짜 맛나요♡"
477,9504,하니,2017-07-30,09:43:04,5,매번 수박 먹을때마다 껍질쓰레기가 아깝고 골칫덩이였는데 이렇게 맛난 반찬이 되니 참 좋아요~^^
478,9504,원주짱10,2018-07-03,15:53:11,5,"수박껍질이 이렇게 유용하게 쓰일줄이야~
덕분에 맛난 반찬 해 먹었어요."
479,9504,왕엄지,2022-08-11,17:46:34,5,"맛잇게잘먹었습니다ㅎㅎ
당분간 반찬걱정없을듯요ㅎ"
480,9504,wow****,2016-05-09,22:54:10,5,맛있다고 남편이 좋아하네요^^
481,9504,미소천사~^^,2016-11-25,08:40:26,5,수박껍질이 유용하죠~^^
482,9504,퀸스아이,2018-07-18,18:33:18,5,맛나네요 감사해요
483,9504,고정민,2016-05-20,18:57:22,3,"올해 첫 수박 먹고 껍질 그냥버리기 뭐해서 만들어 봤어요 맛있는데..
도중에 먹어보고 너무 짜서 깜놀!
소금에 절여놨다 물기만 짜라고 해서 그렇게 했는데..간 맞추느라 진땀; 한번 행궈서 볶고 나중에 간장으로 간맞춰도 좋을 듯.
신선한 레시피 감사해요^^"
484,9515,HYCL,2022-06-29,23:35:46,5,수박을 먹고 남은 껍질 버리려다가 이 레시피보고 처음 도전해봤는데 어머나 신세계네요. 양념비율이 맛있어서 맛있는것같기도 하고 식감과 수박고유의 은근 단맛 때문인거도 같고요. 껍질손질이 좀 힘들긴했는데 이런가성비좋은 반찬이 탄생한다면 충분히 해볼만 하네요. 감사합니다^^
485,9516,vivianJ,2018-11-23,18:29:23,5,"과일을 따로 챙겨먹지 못하는데, 이렇게 반찬으로 먹으니 너무 좋네요. 
게다가 만드는 것도 쉽고! 맛도 굿!"
486,9516,맘은비,2022-07-29,12:23:25,5,"간단한 재료인데, 잘 어울리고 잘 먹고 있답니다♡"
487,9516,산낙지3마리,2020-08-13,19:50:37,5,남은배가 있었늨데 덕분애 잘 먹었어요^^
